timestamp,strikePrice,Theo ES,call_oi_sum,put_oi_sum,call_vol_sum,put_vol_sum,adj_call_vol,adj_put_vol,total_vol_sum,adj_sum,TV_Rank,Call_TV_Rank,Put_TV_Rank,Adj_Rank,Call_Adj_Rank,Put_Adj_Rank
2026-07-16 12:57:39,6960.0,7004.5,0,113,2,2,2,0,4,2,,,,,,
2026-07-16 12:57:39,6970.0,7014.5,0,50,0,3,0,0,3,0,,,,,,
2026-07-16 12:57:39,6970.0,7014.5,0,1,20,4,20,3,24,23,,,,,,
2026-07-16 12:57:39,6970.0,7014.5,0,0,0,1,0,1,1,1,,,,,,
2026-07-16 12:57:39,6970.0,7014.5,0,22,2,0,2,0,2,2,,,,,,
2026-07-16 12:57:39,6975.0,7019.5,1,73,62,485,61,412,547,473,,,,,,
2026-07-16 12:57:39,6975.0,7019.5,0,84,0,4,0,0,4,0,,,,,,
2026-07-16 12:57:39,6975.0,7019.5,0,247,0,5,0,0,5,0,,,,,,
2026-07-16 12:57:39,6975.0,7019.5,0,123,0,86,0,0,86,0,,,,,,
2026-07-16 12:57:39,6975.0,7019.5,3,571,0,2,0,0,2,0,,,,,,
2026-07-16 12:57:39,6980.0,7024.5,0,3,0,0,0,0,0,0,,,,,,
2026-07-16 12:57:39,6980.0,7024.5,0,0,0,3,0,3,3,3,,,,,,
2026-07-16 12:57:39,6980.0,7024.5,0,0,0,34,0,34,34,34,,,,,,
2026-07-16 12:57:39,6980.0,7024.5,6,235,2,2,0,0,4,0,,,,,,
2026-07-16 12:57:39,6990.0,7034.5,0,2,0,526,0,524,526,524,,,,,,
2026-07-16 12:57:39,6990.0,7034.5,0,1,0,1,0,0,1,0,,,,,,
2026-07-16 12:57:39,6990.0,7034.5,0,0,0,2,0,2,2,2,,,,,,
2026-07-16 12:57:39,6990.0,7034.5,0,381,2,1,2,0,3,2,,,,,,
2026-07-16 12:57:39,7000.0,7044.5,8,349,1,108,0,0,109,0,,,,,,
2026-07-16 12:57:39,7000.0,7044.5,0,1177,0,10,0,0,10,0,,,,,,
2026-07-16 12:57:39,7000.0,7044.5,6,1943,2,42,0,0,44,0,,,,,,
2026-07-16 12:57:39,7000.0,7044.5,3,1305,0,637,0,0,637,0,,,,,,
2026-07-16 12:57:39,7000.0,7044.5,2956,4737,2,124,0,0,126,0,,,,,,
2026-07-16 12:57:39,7010.0,7054.5,0,0,0,3,0,3,3,3,,,,,,
